date,open,high,low,close,volume
2019-11-06,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-10-18,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-10-09,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-10-04,1400.0000,1400.0000,1399.9900,1400.0000,13688
2019-10-03,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-09-30,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-09-26,1400.0000,1400.0000,1400.0000,1400.0000,5000
2019-09-24,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-09-19,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-09-17,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-09-12,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-09-11,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-09-09,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-09-06,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-08-30,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-08-21,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-08-20,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-08-14,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-08-02,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-07-30,1400.0000,1400.0618,1400.0000,1400.0000,0
2019-07-29,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-07-18,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-07-16,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-07-10,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-07-01,1400.0000,1400.0000,1399.9827,1400.0000,0
2019-06-21,1400.0000,1400.0000,1400.0000,1400.0000,69326
2019-06-14,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-06-12,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-06-07,1400.0000,1400.0000,1400.0000,1400.0000,22
2019-06-06,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-06-05,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-06-04,1400.0000,1399.9170,1400.0000,1400.0000,0
2019-06-03,1400.0000,1400.0000,1400.0000,1400.0000,0
2019-05-31,1400.0000,1400.0000,1400.0000,1400.0000,300000
2019-05-30,1350.0000,1350.0000,1350.0000,1350.0000,825
2019-05-29,1350.0000,1350.0000,1350.0000,1350.0000,0
2019-05-28,1350.0000,1350.0110,1350.0000,1350.0000,200000
2019-05-24,1200.0000,1200.0000,1200.0000,1200.0000,481076
2019-05-23,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-05-22,1200.0000,1200.0000,1200.0000,1200.0000,1225000
2019-05-21,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-05-20,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-05-17,1200.0000,1200.0086,1200.0000,1200.0000,0
2019-05-16,1200.0000,1200.0000,1200.0000,1200.0000,50000
2019-05-15,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-05-14,1200.0385,1200.0000,1200.0000,1200.0000,0
2019-05-13,1200.0000,1200.0000,1200.0000,1200.0000,65000
2019-05-10,1200.0000,1200.0000,1200.0000,1200.0000,459645
2019-05-09,1200.0000,1200.0000,1200.1272,1200.0000,0
2019-05-08,1200.0000,1200.0000,1200.0529,1200.0000,0
2019-05-07,1200.0000,1200.0000,1199.8455,1200.0000,0
2019-05-06,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-05-03,1200.0000,1200.0000,1200.0000,1200.0000,768000
2019-05-02,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-05-01,1200.0000,1200.0000,1199.9685,1200.0000,0
2019-04-30,1200.0000,1200.0000,1200.0000,1200.0000,4443
2019-04-29,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-26,1200.0000,1200.0000,1200.0000,1200.0000,400000
2019-04-25,1200.0000,1200.0000,1200.0000,1200.0000,900
2019-04-24,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-23,1200.0000,1200.0000,1200.0000,1200.0000,2000
2019-04-22,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-18,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-17,1200.0000,1200.0000,1200.0000,1200.0000,3695
2019-04-16,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-15,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-12,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-11,1200.0000,1200.0000,1200.0000,1200.0000,1091000
2019-04-10,1200.0000,1200.0000,1200.0000,1200.0000,251458
2019-04-09,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-08,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-05,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-04,1200.0000,1199.9522,1200.0000,1200.0000,0
2019-04-03,1200.0000,1200.0000,1200.0000,1200.0000,1151
2019-04-02,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-04-01,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-03-29,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-03-28,1199.9646,1200.0000,1200.0000,1200.0000,0
2019-03-27,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-03-26,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-03-25,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-03-22,1200.0000,1200.0338,1200.0000,1200.0000,0
2019-03-21,1199.9992,1200.0000,1200.0000,1200.0000,0
2019-03-20,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-03-19,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-03-18,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-03-15,1200.0000,1200.0892,1200.0000,1200.0000,0
2019-03-14,1200.0000,1200.0599,1200.0000,1200.0000,0
2019-03-13,1200.0000,1200.0000,1200.0000,1200.0000,420634
2019-03-12,1200.0000,1200.1457,1200.0000,1200.0000,0
2019-03-11,1200.0000,1200.0000,1200.0000,1200.0000,0
2019-03-08,1200.0000,1200.0000,1200.0000,1200.0000,81
2019-03-07,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-03-06,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-03-05,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-03-04,109991.1409,110000.0000,110000.0000,110000.0000,0
2019-03-01,110000.0000,110000.0000,110004.7020,110000.0000,420634
2019-02-28,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-02-27,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-02-26,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-02-25,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-02-22,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-02-21,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-02-20,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-02-19,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-02-15,109986.6816,110000.0000,110000.0000,110000.0000,0
2019-02-14,110000.0000,110000.0000,110000.0000,110000.0000,0
2019-02-13,109989.1059,110000.0000,110000.0000,110000.0000,3727273
2019-02-12,113994.6489,114001.0000,114000.0000,114001.0000,2366
2019-02-11,114001.0000,114001.0000,114000.0000,114001.0000,10000
2019-02-08,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-02-07,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-02-06,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-02-05,114000.0000,114000.0000,114000.0000,114000.0000,2847
2019-02-04,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-02-01,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-01-31,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-01-30,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-01-29,114000.0000,113998.5361,114000.0000,114000.0000,0
2019-01-28,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-01-25,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-01-24,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-01-23,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-01-22,114000.0000,114000.0000,114000.0000,114000.0000,0
2019-01-18,114000.0000,114000.0000,114000.0000,114000.0000,0
